Order_Id,Order_Item_Id,split_partition,ao2_split_partition,ao1_predicted_late_delivery_probability,ao2_predicted_order_profit,ao3_predicted_margin,ao3_priority_segment,ao3_kmeans_cluster
58628,146749,test,test,0.7291446,37.717808,0.09313959048168192,protect_high_value_at_risk,1
75703,179018,test,test,0.99937844,11.268347,0.1589329554771735,protect_high_value_at_risk,1
60566,151594,test,test,0.33121476,19.778276,0.11773484014488854,preserve_service,0
59461,148836,test,test,0.32128993,15.586954,0.13176899144669202,preserve_service,0
59819,149732,test,test,0.32864788,19.63049,0.11548025598108022,preserve_service,0
68669,171674,test,test,0.74655795,44.741104,0.11298828951741345,protect_high_value_at_risk,1
68772,171942,test,test,0.73970526,12.603364,0.118241527613072,protect_high_value_at_risk,1
61723,154306,test,test,0.9373163,46.279213,0.1157038143880149,protect_high_value_at_risk,1
64066,160184,test,test,0.32864788,46.860344,0.11430467583348428,preserve_service,0
62365,155902,test,test,0.9993766,42.757446,0.12147691616801075,protect_high_value_at_risk,1
68613,171544,test,test,0.33490703,27.960846,0.10713378672430642,preserve_service,0
61081,152795,test,test,0.33092427,22.023668,0.11473648681879489,preserve_service,0
71581,174896,test,test,0.3370903,16.324842,0.10913057595284485,preserve_service,0
63184,157966,test,test,0.32987773,13.066567,0.13338676545197323,preserve_service,0
71584,174899,test,test,0.3370903,16.407537,0.10506875686201811,preserve_service,0
60110,150420,test,test,0.32798168,14.240775,0.12449318282221622,preserve_service,0
58025,145182,test,test,0.7215622,12.66818,0.13411158785815055,protect_high_value_at_risk,1
68421,171074,test,test,0.72131616,32.493645,0.12450625850558138,protect_high_value_at_risk,1
66027,165028,test,test,0.7442258,16.001202,0.12433911983234738,protect_high_value_at_risk,1
62124,155323,test,test,0.72409105,45.569336,0.12519735853708736,protect_high_value_at_risk,1
65660,164087,test,test,0.73953265,8.305224,0.12217157999622871,protect_high_value_at_risk,1
68523,171325,test,test,0.32864788,38.922134,0.12163926827108605,preserve_service,0
67040,167594,test,test,0.999421,13.608263,0.11815805529592403,protect_high_value_at_risk,1
66498,166232,test,test,0.999421,16.705872,0.09926835965969018,protect_high_value_at_risk,1
58366,146062,test,test,0.76498944,19.778828,0.08328277910304031,protect_high_value_at_risk,1
60819,152184,test,test,0.756883,42.25198,0.12427783534568114,protect_high_value_at_risk,1
64952,162377,test,test,0.99937844,31.491846,0.109365670256411,protect_high_value_at_risk,1
73090,176405,test,test,0.7632917,28.625845,0.09193809833549772,protect_high_value_at_risk,1
68628,171574,test,test,0.33366778,13.702334,0.12549074185194542,preserve_service,0
61185,153055,test,test,0.7473718,13.324937,0.12813671637510682,protect_high_value_at_risk,1
70548,173863,test,test,0.33366778,34.63022,0.027160955690870098,preserve_service,0
76872,180187,test,test,0.32798168,18.381824,0.08780427015907406,preserve_service,0
69787,173102,test,test,0.7420381,38.54641,0.09168984340209714,protect_high_value_at_risk,1
58552,146547,test,test,0.3369288,27.762856,0.12339046902126737,preserve_service,0
60340,151003,test,test,0.72875684,24.153826,0.1178235402921351,protect_high_value_at_risk,1
69095,172410,test,test,0.9994154,4.641998,0.1523965185286692,protect_high_value_at_risk,1
60567,151598,test,test,0.33121476,27.640432,0.11638076782226563,preserve_service,0
75189,178504,test,test,0.33760408,17.14786,0.0705034926764249,preserve_service,0
63716,159278,test,test,0.05176536,11.546967,0.13121552900834518,preserve_service,0
57827,144686,test,test,0.053177487,33.93715,0.11427418610962191,preserve_service,0
70820,174135,test,test,0.3370903,37.4511,0.02837204499678178,preserve_service,0
66423,166049,test,test,0.99941707,31.659817,0.1256441673236498,protect_high_value_at_risk,1
59496,148912,test,test,0.32798168,44.90142,0.12070922970444699,preserve_service,0
72760,176075,test,test,0.32864788,19.189577,0.07436667365735702,preserve_service,0
59390,148682,test,test,0.3343398,23.647144,0.1206486954980967,preserve_service,0
59926,149990,test,test,0.99941707,15.538857,0.19426000594747325,protect_high_value_at_risk,1
62559,156363,test,test,0.7597403,26.08163,0.11468990054278386,protect_high_value_at_risk,1
70557,173872,test,test,0.33366778,37.598537,0.02584091920623255,preserve_service,0
62402,155983,test,test,0.73094016,28.62911,0.11638796177238779,protect_high_value_at_risk,1
59201,148172,test,test,0.051636815,18.15884,0.21365855555562616,preserve_service,0
60021,150237,test,test,0.32798168,17.44335,0.20524003150335926,preserve_service,0
62673,156695,test,test,0.9378468,45.895794,0.11952651856868383,protect_high_value_at_risk,1
67695,169252,test,test,0.32921022,27.06545,0.10614318241714364,preserve_service,0
68408,171035,test,test,0.99941707,16.493046,0.12946892130124907,protect_high_value_at_risk,1
62169,155445,test,test,0.3355803,19.827198,0.1321813201904297,preserve_service,0
75804,179119,test,test,0.93818575,24.752422,0.090991517266307,protect_high_value_at_risk,1
74195,177510,test,test,0.32864788,9.888192,0.19019411150784268,preserve_service,0
57959,145009,test,test,0.99937844,10.767759,0.11965506810958954,protect_high_value_at_risk,1
59302,148449,test,test,0.3343398,29.254118,0.11749585698020093,preserve_service,0
66572,166399,test,test,0.73097056,17.033978,0.11356741705396446,protect_high_value_at_risk,1
59954,150044,test,test,0.051016822,13.888475,0.12719548596777777,preserve_service,0
58417,146219,test,test,0.75947016,44.67094,0.11756129034684912,protect_high_value_at_risk,1
58632,146758,test,test,0.75178367,21.476757,0.11186393267518578,protect_high_value_at_risk,1
67249,168081,test,test,0.9994154,21.415546,0.12019726459893025,protect_high_value_at_risk,1
66640,166580,test,test,0.3355803,21.316439,0.1076642157824818,preserve_service,0
68116,170303,test,test,0.32921022,12.247667,0.12562998852672322,preserve_service,0
66253,165620,test,test,0.7280995,18.041922,0.12028749219294206,protect_high_value_at_risk,1
68428,171086,test,test,0.3370903,15.483354,0.12593211878972507,preserve_service,0
76378,179693,test,test,0.33366778,5.2614517,0.14008124412353837,preserve_service,0
66124,165289,test,test,0.33137488,21.87057,0.10936378487543881,preserve_service,0
61528,153862,test,test,0.32798168,23.339499,0.11787625515099728,preserve_service,0
63944,159847,test,test,0.3317257,12.497588,0.12400861586092625,preserve_service,0
73354,176669,test,test,0.3343398,5.9875736,0.5488151884490838,preserve_service,2
64175,160465,test,test,0.99941707,10.320102,0.10752345672741467,protect_high_value_at_risk,1
62612,156529,test,test,0.34036773,45.67272,0.11651798709397192,preserve_service,0
65757,164347,test,test,0.33366778,44.753635,0.11655199261529825,preserve_service,0
66119,165280,test,test,0.32987773,48.61985,0.10236835226823351,preserve_service,0
62130,155338,test,test,0.32345825,22.1925,0.1219703189825479,preserve_service,0
67790,169480,test,test,0.3370903,18.007025,0.11605455230480023,preserve_service,0
68095,170249,test,test,0.32798168,29.25987,0.11476258926994609,preserve_service,0
59189,148140,test,test,0.7487202,29.851656,0.11847775506541533,protect_high_value_at_risk,1
63443,158597,test,test,0.32798168,8.093196,0.18401991814168553,preserve_service,0
65471,163640,test,test,0.32250547,21.379265,0.12570861359363844,preserve_service,0
67981,169957,test,test,0.32987773,5.7088137,0.15106677767440932,preserve_service,0
62965,157461,test,test,0.32921022,5.5642447,0.13917570813363409,preserve_service,0
62536,156288,test,test,0.34428915,32.618416,0.11506425344579069,preserve_service,0
60848,152259,test,test,0.32864788,13.388604,0.13808379013160707,preserve_service,0
67775,169455,test,test,0.99941814,10.232311,0.12482995115879902,protect_high_value_at_risk,1
61277,153290,test,test,0.75651544,19.589008,0.12246191242063025,protect_high_value_at_risk,1
63161,157887,test,test,0.3299705,13.732346,0.1315610838883849,preserve_service,0
61190,153070,test,test,0.32864788,31.556938,0.1107455231454337,preserve_service,0
61505,153811,test,test,0.32943657,12.27447,0.12590491946580362,preserve_service,0
59744,149502,test,test,0.99937844,14.396582,0.12244073336780875,protect_high_value_at_risk,1
61675,154189,test,test,0.32864788,40.200256,0.12109240019169784,preserve_service,0
66620,166528,test,test,0.32987773,10.468387,0.1051253912201846,preserve_service,0
62954,157431,test,test,0.9994154,13.818251,0.12655234318529449,protect_high_value_at_risk,1
64713,161760,test,test,0.23772341,40.322475,0.12294186865354306,preserve_service,0
66912,167269,test,test,0.33885053,18.382074,0.12305578894835813,preserve_service,0
66494,166220,test,test,0.3343398,6.312915,0.17347938868233206,preserve_service,0
62682,156716,test,test,0.33760408,26.717384,0.12797520615071858,preserve_service,0
59568,149090,test,test,0.32551935,9.328726,0.11376494896121142,preserve_service,0
67671,169191,test,test,0.33366778,11.73195,0.20371505080146068,preserve_service,0
66078,165156,test,test,0.3355803,22.683794,0.12007089899287562,preserve_service,0
60449,151264,test,test,0.753649,44.90142,0.11693686990717264,protect_high_value_at_risk,1
66371,165915,test,test,0.33490703,15.504259,0.12621507307467308,preserve_service,0
67460,168635,test,test,0.33677164,14.970313,0.13237521940041475,preserve_service,0
76098,179413,test,test,0.3343398,4.1015263,0.43356514206136376,preserve_service,2
66257,165629,test,test,0.72699565,19.75051,0.13172274873916476,protect_high_value_at_risk,1
58292,145865,test,test,0.3343398,5.8198566,0.14549641609191893,preserve_service,0
71561,174876,test,test,0.33366778,15.692492,0.10848594672061075,preserve_service,0
62294,155742,test,test,0.32987773,40.63002,0.10261142795686104,preserve_service,0
68086,170226,test,test,0.3343398,25.368853,0.11668668498972315,preserve_service,0
58859,147331,test,test,0.33380347,39.282467,0.12276537764237946,preserve_service,0
64568,161394,test,test,0.3343398,44.860844,0.12891787528119616,preserve_service,0
59620,149220,test,test,0.32798168,8.698004,0.1812084118525187,preserve_service,0
71701,175016,test,test,0.3343398,13.445129,0.09854243006471283,preserve_service,0
66622,166529,test,test,0.73246497,11.827539,0.08906279493881825,protect_high_value_at_risk,1
64291,160715,test,test,0.73171103,39.393745,0.1186630041480518,protect_high_value_at_risk,1
68371,170932,test,test,0.32987773,26.835938,0.09416449146570761,preserve_service,0
59250,148298,test,test,0.32270527,15.2654705,0.13345109349446105,preserve_service,0
62611,156524,test,test,0.33595946,20.423542,0.12157593519874656,preserve_service,0
65594,163938,test,test,0.99941707,25.103405,0.12024430943971244,protect_high_value_at_risk,1
68868,172166,test,test,0.7652553,29.544659,0.10050229118714808,protect_high_value_at_risk,1
70880,174195,test,test,0.94281405,15.994772,0.08433392199389407,protect_high_value_at_risk,1
63639,159067,test,test,0.3409935,14.001825,0.12157528480921347,preserve_service,0
75070,178385,test,test,0.3343398,16.224058,0.10612977478433318,preserve_service,0
64708,161751,test,test,0.34036773,21.196022,0.0851314258163569,preserve_service,0
62477,156151,test,test,0.3580663,15.984852,0.159148262198351,protect_high_value_at_risk,0
75625,178940,test,test,0.3343398,13.281394,0.15894440393305556,preserve_service,0
74571,177886,test,test,0.3343398,35.1531,0.02789928496830047,preserve_service,0
68432,171099,test,test,0.3343398,40.552624,0.126734865787536,preserve_service,0
67147,167837,test,test,0.32798168,29.242653,0.10482364686983557,preserve_service,0
69316,172631,test,test,0.3343398,1.6388037,0.1934833139095866,preserve_service,0
63366,158423,test,test,0.999421,15.719127,0.13002834626000487,protect_high_value_at_risk,1
58541,146514,test,test,0.3369288,10.961736,0.11007968993730669,preserve_service,0
68856,172137,test,test,0.32596424,16.050741,0.13277145566499782,preserve_service,0
65343,163316,test,test,0.999421,44.85702,0.1144370122786366,protect_high_value_at_risk,1
74342,177657,test,test,0.9993766,37.30989,0.08508914844711202,protect_high_value_at_risk,1
74846,178161,test,test,0.33366778,35.498596,0.08741343427280054,preserve_service,0
65593,163935,test,test,0.99937844,15.586954,0.12622037721179108,protect_high_value_at_risk,1
58047,145231,test,test,0.9993766,22.621004,0.11425326267094961,protect_high_value_at_risk,1
59295,148437,test,test,0.3343398,16.083897,0.1262571372377516,preserve_service,0
66951,167354,test,test,0.33312026,12.938264,0.12138347257947547,preserve_service,0
66344,165842,test,test,0.9993766,12.71928,0.11932902415270956,protect_high_value_at_risk,1
59044,147793,test,test,0.9994154,11.661964,0.21600229771476284,protect_high_value_at_risk,1
65891,164665,test,test,0.73675126,17.430195,0.10500749609732574,protect_high_value_at_risk,1
70522,173837,test,test,0.33137488,37.834095,0.025737479592667145,preserve_service,0
66892,167223,test,test,0.3318843,21.72253,0.1131440686634609,preserve_service,0
66393,165977,test,test,0.73859733,19.53081,0.11909030123454768,protect_high_value_at_risk,1
74928,178243,test,test,0.72790974,38.68669,0.08383178114334336,protect_high_value_at_risk,1
67102,167743,test,test,0.7569559,18.808754,0.11471549889418951,protect_high_value_at_risk,1
61313,153387,test,test,0.99937844,45.038116,0.12942730913092054,protect_high_value_at_risk,1
64357,160885,test,test,0.9993766,15.471038,0.12397658268375779,protect_high_value_at_risk,1
62895,157277,test,test,0.7468454,41.14887,0.09144193013509115,protect_high_value_at_risk,1
59127,147982,test,test,0.32798168,48.75202,0.10157729044756295,preserve_service,0
60147,150524,test,test,0.33366778,19.893442,0.1256137069485245,preserve_service,0
62314,155781,test,test,0.33811986,20.454258,0.10769933739967721,preserve_service,0
61820,154536,test,test,0.32987773,27.602222,0.12269835357640461,preserve_service,0
61381,153549,test,test,0.37391266,27.645906,0.11284043448311942,protect_high_value_at_risk,0
63368,158434,test,test,0.9993766,30.596933,0.12142604130089746,protect_high_value_at_risk,1
73911,177226,test,test,0.9994154,18.3116,0.0912341144944285,protect_high_value_at_risk,1
67535,168847,test,test,0.3370903,15.586954,0.12688826592565836,preserve_service,0
65337,163299,test,test,0.999421,10.260736,0.10429697857563318,protect_high_value_at_risk,1
68311,170780,test,test,0.72708946,46.076443,0.12190179739030131,protect_high_value_at_risk,1
63172,157924,test,test,0.425529,32.68864,0.11470502959059266,protect_high_value_at_risk,0
64134,160364,test,test,0.7349778,9.052054,0.12069405873616536,protect_high_value_at_risk,1
76776,180091,test,test,0.9368098,5.2614517,0.13787871440967542,protect_high_value_at_risk,1
73845,177160,test,test,0.7495866,18.54003,0.08677351495223641,protect_high_value_at_risk,1
70881,174196,test,test,0.9360079,15.994772,0.07906461548342636,protect_high_value_at_risk,1
59796,149665,test,test,0.99941707,20.152067,0.08667928387333727,protect_high_value_at_risk,1
58971,147621,test,test,0.31068614,19.540735,0.10339560122797592,preserve_service,0
65382,163416,test,test,0.9993766,10.30677,0.12886684035651974,protect_high_value_at_risk,1
60386,151123,test,test,0.32864788,21.285826,0.11826115383595628,preserve_service,0
75078,178393,test,test,0.3343398,13.065012,0.10596976139813959,preserve_service,0
60265,150776,test,test,0.36743677,22.995697,0.11981918110232857,protect_high_value_at_risk,0
60538,151525,test,test,0.3369288,21.258986,0.11811203327847657,preserve_service,0
67338,168301,test,test,0.33490703,17.971697,0.11233012210651931,preserve_service,0
67495,168732,test,test,0.32987773,43.490696,0.10983053372703992,preserve_service,0
66490,166208,test,test,0.3355803,8.508561,0.18700134361183252,preserve_service,0
59144,148036,test,test,0.32798168,13.525568,0.12389455190467204,preserve_service,0
65678,164137,test,test,0.31623343,27.00453,0.11846170011979969,preserve_service,0
69459,172774,test,test,0.99941707,36.803196,0.09358251832780747,protect_high_value_at_risk,1
67737,169348,test,test,0.999421,27.107916,0.11410976659437337,protect_high_value_at_risk,1
58086,145336,test,test,0.72441447,20.783573,0.12225631265079275,protect_high_value_at_risk,1
59639,149248,test,test,0.75693566,44.149242,0.12687292662084274,protect_high_value_at_risk,1
67319,168262,test,test,0.7563216,40.376816,0.093421598001284,protect_high_value_at_risk,1
58311,145925,test,test,0.758627,21.792755,0.11531168047377577,protect_high_value_at_risk,1
58309,145913,test,test,0.3318843,15.081517,0.12261396113449965,preserve_service,0
68184,170473,test,test,0.33524534,21.694914,0.10959795000701889,preserve_service,0
61234,153161,test,test,0.3343398,7.055258,0.172163442567994,preserve_service,0
68131,170350,test,test,0.3409935,26.505724,0.09124487881664388,preserve_service,0
61264,153261,test,test,0.99937844,44.089203,0.1252605304363701,protect_high_value_at_risk,1
59328,148526,test,test,0.32864788,15.01947,0.13130055331431142,preserve_service,0
64860,162126,test,test,0.3369288,26.258005,0.11546547959627826,preserve_service,0
61238,153176,test,test,0.3343398,13.244127,0.13585113923767575,preserve_service,0
70763,174078,test,test,0.3355803,35.47296,0.02815314398871528,preserve_service,0
63913,159769,test,test,0.3409935,23.342924,0.1118116761855237,preserve_service,0
66025,165024,test,test,0.3308483,32.084503,0.12293854633115225,preserve_service,0
64985,162447,test,test,0.3768365,20.37678,0.12129757062407152,protect_high_value_at_risk,0
58159,145524,test,test,0.70763814,19.685728,0.19687697264163254,protect_high_value_at_risk,1
65930,164759,test,test,0.7328666,21.087574,0.12399349150334843,protect_high_value_at_risk,1
61198,153089,test,test,0.9993555,23.000134,0.11739553759553013,protect_high_value_at_risk,1
66436,166084,test,test,0.3355803,16.083897,0.12498171059916688,preserve_service,0
60898,152365,test,test,0.99941707,22.683794,0.11943868068974342,protect_high_value_at_risk,1
65591,163928,test,test,0.33524534,9.349806,0.11691641477142871,preserve_service,0
67623,169072,test,test,0.31456038,12.972126,0.12427789176691306,preserve_service,0
74848,178163,test,test,0.33366778,36.428513,0.0867448779972727,preserve_service,0
66729,166792,test,test,0.33244947,32.792023,0.11154507612110445,preserve_service,0
63328,158334,test,test,0.75580543,31.02806,0.11123161697816888,protect_high_value_at_risk,1
65375,163400,test,test,0.32798168,11.006179,0.21088674352961936,preserve_service,0
59967,150079,test,test,0.3164632,8.952885,0.18856117861858482,preserve_service,0
66484,166195,test,test,0.9993826,15.623217,0.1344048254583487,protect_high_value_at_risk,1
77012,180327,test,test,0.73357916,18.659468,0.09296730145116154,protect_high_value_at_risk,1
64343,160842,test,test,0.32798168,13.772559,0.12464982738455269,preserve_service,0
66086,165178,test,test,0.74437505,6.117964,0.15936347715825153,protect_high_value_at_risk,1
71249,174564,test,test,0.7638391,37.70653,0.08600746152330146,protect_high_value_at_risk,1
58530,146494,test,test,0.33121476,23.411587,0.12321887769197162,preserve_service,0
74718,178033,test,test,0.33958662,18.242317,0.0819768898489161,preserve_service,0
71107,174422,test,test,0.3369288,19.794418,0.08283223097276754,preserve_service,0
59671,149332,test,test,0.99937844,22.40037,0.11316175799427375,protect_high_value_at_risk,1
61144,152949,test,test,0.9358154,10.643341,0.2128668212890625,protect_high_value_at_risk,1
64956,162384,test,test,0.30996525,21.581661,0.12689869052745809,preserve_service,0
65266,163103,test,test,0.9994154,16.523397,0.12517725337635388,protect_high_value_at_risk,1
66867,167147,test,test,0.3318843,20.865578,0.12278925789510674,preserve_service,0
77168,180483,test,test,0.75922865,16.426977,0.09061160441662819,protect_high_value_at_risk,1
65137,162777,test,test,0.758481,32.400646,0.12001127820428453,protect_high_value_at_risk,1
76200,179515,test,test,0.32864788,6.0875854,0.5440201678022538,preserve_service,2
62236,155612,test,test,0.7349778,8.31361,0.17502337004009047,protect_high_value_at_risk,1
67456,168625,test,test,0.3355803,8.707172,0.18427878082113922,preserve_service,0
72171,175486,test,test,0.3343398,18.006748,0.07315355939752022,preserve_service,0
61319,153408,test,test,0.32864788,10.324014,0.20247133496509376,preserve_service,0
60476,151344,test,test,0.3369288,20.930592,0.11628752121601527,preserve_service,0
62602,156497,test,test,0.7618106,39.674652,0.10665802173872557,protect_high_value_at_risk,1
62056,155157,test,test,0.33490703,28.398132,0.11833541475565061,preserve_service,0
68195,170502,test,test,0.32921022,38.344963,0.11550383096327589,preserve_service,0
76849,180164,test,test,0.33366778,18.3116,0.09323625407426915,preserve_service,0
65441,163545,test,test,0.37349045,40.200256,0.1225692267802755,protect_high_value_at_risk,0
75524,178839,test,test,0.32864788,12.551187,0.17495381845533375,preserve_service,0
60844,152249,test,test,0.32864788,14.036261,0.1270364817778533,preserve_service,0
66064,165118,test,test,0.33137488,12.0519285,0.11547310729544166,preserve_service,0
74429,177744,test,test,0.9993766,24.199883,0.08264422479346144,protect_high_value_at_risk,1
66125,165291,test,test,0.32702532,16.521666,0.08059742001968051,preserve_service,0
72988,176303,test,test,0.33121476,9.30213,0.13776851611945515,preserve_service,0
63377,158454,test,test,0.33137488,19.04218,0.12596533263480594,preserve_service,0
58420,146226,test,test,0.33760408,16.555325,0.10892377100705718,preserve_service,0
59109,147939,test,test,0.33366778,15.586954,0.13176899144669202,preserve_service,0
69343,172658,test,test,0.051163282,4.4677033,0.43502464871727414,preserve_service,2
65254,163072,test,test,0.3264447,48.549625,0.10671419737293177,preserve_service,0
58445,146295,test,test,0.3318843,32.618656,0.12081878224105734,preserve_service,0
64839,162067,test,test,0.7624577,44.753635,0.12031193634889736,protect_high_value_at_risk,1
61127,152901,test,test,0.32864788,18.455687,0.1984695880625743,preserve_service,0
59781,149615,test,test,0.99941707,21.29657,0.12199443738133332,protect_high_value_at_risk,1
62629,156574,test,test,0.99938154,20.747238,0.11400834514460695,protect_high_value_at_risk,1
63828,159552,test,test,0.7448145,12.455079,0.11977189470329161,protect_high_value_at_risk,1
64229,160586,test,test,0.3343398,21.08909,0.11957300523443762,preserve_service,0
59533,149003,test,test,0.7347722,42.162598,0.12549138721306252,protect_high_value_at_risk,1
58577,146600,test,test,0.9994493,21.399195,0.11145994116556879,protect_high_value_at_risk,1
61048,152711,test,test,0.32798168,45.47753,0.1263334908701513,preserve_service,0
68397,170998,test,test,0.32864788,15.184281,0.12658842635770112,preserve_service,0
65361,163364,test,test,0.9993766,21.634752,0.11038701804393578,protect_high_value_at_risk,1
63779,159418,test,test,0.33137488,18.54106,0.18730235271083534,preserve_service,0
60928,152443,test,test,0.023087172,17.784147,0.10844653128920861,preserve_service,0
68685,171720,test,test,0.33490703,15.403307,0.12224846794491723,preserve_service,0
68630,171579,test,test,0.9994154,17.889238,0.11975657899810356,protect_high_value_at_risk,1
58291,145863,test,test,0.3343398,19.613369,0.13075579325358072,preserve_service,0
64617,161516,test,test,0.99938154,27.074755,0.11632048184708915,protect_high_value_at_risk,1
70633,173948,test,test,0.33137488,27.717224,0.024637532552083334,preserve_service,0
59514,148961,test,test,0.9368098,24.265778,0.12137744000785322,protect_high_value_at_risk,1
63886,159692,test,test,0.7326152,43.69811,0.11035432966108914,protect_high_value_at_risk,1
71148,174463,test,test,0.37342286,31.73426,0.08595877671212172,protect_high_value_at_risk,0
60163,150553,test,test,0.31542656,7.3625116,0.1673298098824241,preserve_service,0
68113,170296,test,test,0.32921022,26.37709,0.10467930353290963,preserve_service,0
72401,175716,test,test,0.3343398,15.443924,0.08824595414860899,preserve_service,0
70807,174122,test,test,0.320798,38.29832,0.02687601457562363,preserve_service,0
63184,157962,test,test,0.32987773,2.8420675,0.08884237263272979,preserve_service,0
60784,152110,test,test,0.4136683,21.067837,0.12112825645783291,protect_high_value_at_risk,0
58882,147389,test,test,0.4078751,20.148376,0.11194786613078996,protect_high_value_at_risk,0
61275,153281,test,test,0.32864788,17.301111,0.13309570343324184,preserve_service,0
74834,178149,test,test,0.73979354,36.588116,0.08258795675275653,protect_high_value_at_risk,1
64101,160270,test,test,0.3355803,23.65736,0.1299854949280456,preserve_service,0
64905,162249,test,test,0.9993766,44.67094,0.12008962599651604,protect_high_value_at_risk,1
60452,151272,test,test,0.75925946,14.887521,0.1301470484149692,protect_high_value_at_risk,1
66804,166987,test,test,0.33851397,41.527046,0.09229257712555582,preserve_service,0
61918,154784,test,test,0.3161595,14.144705,0.12801796621923536,preserve_service,0
60906,152387,test,test,0.36404744,14.485886,0.14966303835548292,protect_high_value_at_risk,0
61966,154925,test,test,0.73125136,12.445808,0.21954151898776525,protect_high_value_at_risk,1
74982,178297,test,test,0.3400661,16.350075,0.10470078368771456,preserve_service,0
61280,153300,test,test,0.7573637,28.54592,0.11895124564474256,protect_high_value_at_risk,1
68597,171497,test,test,0.32921022,30.410791,0.1192673617928637,preserve_service,0
63816,159525,test,test,0.33490703,12.586397,0.12843262419408683,preserve_service,0
71304,174619,test,test,0.3343398,37.55361,0.0847673077689754,preserve_service,0
63640,159071,test,test,0.3409935,11.879085,0.12375335818240811,preserve_service,0
63563,158889,test,test,0.3355803,21.639835,0.11450253837717368,preserve_service,0
65626,164009,test,test,0.3370903,9.850126,0.1296239839962471,preserve_service,0
66049,165082,test,test,0.32431674,24.708305,0.11631816951444979,preserve_service,0
71023,174338,test,test,0.99941826,21.386234,0.08457068122845195,protect_high_value_at_risk,1
62465,156124,test,test,0.72689086,23.442322,0.11913564702475207,protect_high_value_at_risk,1
67109,167754,test,test,0.3355803,10.387081,0.2078247547386879,preserve_service,0
66405,166003,test,test,0.32987773,18.480787,0.12321345822753291,preserve_service,0
75536,178851,test,test,0.3343398,13.677997,0.16206156857207124,preserve_service,0
67870,169689,test,test,0.99941707,31.362226,0.09143773107757024,protect_high_value_at_risk,1
70627,173942,test,test,0.73452777,26.197243,0.018384029990748355,protect_high_value_at_risk,1
64579,161427,test,test,0.3343398,15.72093,0.13106236353297734,preserve_service,0
67650,169133,test,test,0.75100404,8.230915,0.17419926073185352,protect_high_value_at_risk,1
67901,169773,test,test,0.32864788,32.411476,0.09354231594553551,preserve_service,0
63860,159627,test,test,0.73171103,8.802328,0.17894548393772158,protect_high_value_at_risk,1
67313,168241,test,test,0.7499613,20.366148,0.11191421296970125,protect_high_value_at_risk,1
58304,145898,test,test,0.99938154,30.698776,0.12039680274069904,protect_high_value_at_risk,1
72829,176144,test,test,0.051163282,19.176014,0.07663661519690378,preserve_service,0
71652,174967,test,test,0.33366778,15.811339,0.106876700837183,preserve_service,0
65018,162522,test,test,0.99937844,33.443527,0.12251273307216508,protect_high_value_at_risk,1
67229,168029,test,test,0.9993826,11.836775,0.11382608967289733,protect_high_value_at_risk,1
61038,152685,test,test,0.9994154,41.258114,0.12279931100152261,protect_high_value_at_risk,1
60857,152282,test,test,0.99937844,36.562565,0.08125736852284902,protect_high_value_at_risk,1
63971,159935,test,test,0.7326152,27.087225,0.12138028549569857,protect_high_value_at_risk,1
67552,168888,test,test,0.7566114,25.11838,0.10088107569801837,protect_high_value_at_risk,1
60094,150394,test,test,0.32798168,26.662098,0.10886932868522298,preserve_service,0
61249,153215,test,test,0.32864788,14.670341,0.11783406054638476,preserve_service,0
61812,154516,test,test,0.33137488,12.17726,0.13584627935889085,preserve_service,0
63882,159686,test,test,0.999421,26.3407,0.11095025373413164,protect_high_value_at_risk,1
64906,162252,test,test,0.75522643,14.335915,0.12743035210503473,protect_high_value_at_risk,1
61440,153659,test,test,0.9994154,21.013287,0.11674696343390117,protect_high_value_at_risk,1
64048,160136,test,test,0.9373663,15.459752,0.13514950750864946,protect_high_value_at_risk,1
65849,164558,test,test,0.7394015,10.362198,0.08759994756223358,protect_high_value_at_risk,1
58292,145866,test,test,0.3343398,3.8546376,0.11613852913356544,preserve_service,0
58631,146754,test,test,0.757423,28.628614,0.12724393851201174,protect_high_value_at_risk,1
66973,167422,test,test,0.75737846,39.83422,0.09530630131192944,protect_high_value_at_risk,1
63242,158120,test,test,0.35852545,21.50258,0.10971263860034024,protect_high_value_at_risk,0
70774,174089,test,test,0.055834338,38.604103,0.026261294617944835,preserve_service,0
67434,168556,test,test,0.31691912,20.11251,0.20114522563859513,preserve_service,0
59574,149106,test,test,0.99938214,27.949118,0.11363277321183476,protect_high_value_at_risk,1
61599,154028,test,test,0.32987773,14.205198,0.12631334164721567,preserve_service,0
61320,153412,test,test,0.32864788,21.791943,0.11008811789698768,preserve_service,0
61246,153204,test,test,0.99937844,41.850594,0.12456274836807042,protect_high_value_at_risk,1
64050,160141,test,test,0.9369884,32.216675,0.12344498983367543,protect_high_value_at_risk,1
73948,177263,test,test,0.32798168,18.228905,0.08937928414413765,preserve_service,0
64948,162368,test,test,0.3263596,21.71006,0.11191329194342906,preserve_service,0
58110,145403,test,test,0.2906399,17.113924,0.1069687070326981,preserve_service,0
70671,173986,test,test,0.33490703,32.67736,0.0265669597842829,preserve_service,0
76781,180096,test,test,0.9368098,2.6021159,0.08729003407533756,protect_high_value_at_risk,1
69326,172641,test,test,0.3343398,4.674456,0.4451862970987956,preserve_service,2
68155,170405,test,test,0.7290113,41.086575,0.10813394955674789,protect_high_value_at_risk,1
